symbol,date,open,high,low,close,volume,adjclose,splits
PRSO,2001-07-16 20:00:00-04:00,88000.0,98000.0,86400.0,96080.0,76,96080.0,0.0
PRSO,2001-07-17 20:00:00-04:00,96640.0,104400.0,95200.0,102800.0,37,102800.0,0.0
PRSO,2001-07-18 20:00:00-04:00,103600.0,108080.0,101280.0,104560.0,12,104560.0,0.0
PRSO,2001-07-19 20:00:00-04:00,104400.0,111200.0,102400.0,106640.0,12,106640.0,0.0
PRSO,2001-07-22 20:00:00-04:00,107200.0,112000.0,106240.0,111360.0,8,111360.0,0.0
PRSO,2001-07-23 20:00:00-04:00,110400.0,110400.0,103600.0,104880.0,28,104880.0,0.0
PRSO,2001-07-24 20:00:00-04:00,105760.0,111840.0,105360.0,108800.0,9,108800.0,0.0
PRSO,2001-07-25 20:00:00-04:00,108880.0,110960.0,108400.0,108800.0,9,108800.0,0.0
PRSO,2001-07-26 20:00:00-04:00,109440.0,109440.0,104960.0,106000.0,6,106000.0,0.0
PRSO,2001-07-29 20:00:00-04:00,104640.0,106320.0,101920.0,104160.0,18,104160.0,0.0
PRSO,2001-07-30 20:00:00-04:00,104160.0,109680.0,101840.0,107600.0,22,107600.0,0.0
PRSO,2001-07-31 20:00:00-04:00,109600.0,117600.0,109200.0,112000.0,39,112000.0,0.0
PRSO,2001-08-01 20:00:00-04:00,114320.0,118000.0,111600.0,116800.0,14,116800.0,0.0
PRSO,2001-08-02 20:00:00-04:00,117920.0,127120.0,112000.0,119840.0,22,119840.0,0.0
PRSO,2001-08-05 20:00:00-04:00,118800.0,119280.0,111920.0,114000.0,5,114000.0,0.0
PRSO,2001-08-06 20:00:00-04:00,114000.0,114320.0,107600.0,111040.0,4,111040.0,0.0
PRSO,2001-08-07 20:00:00-04:00,112000.0,113200.0,108480.0,110080.0,4,110080.0,0.0
PRSO,2001-08-08 20:00:00-04:00,108080.0,109280.0,101600.0,104800.0,10,104800.0,0.0
PRSO,2001-08-09 20:00:00-04:00,104800.0,105600.0,101600.0,105600.0,2,105600.0,0.0
PRSO,2001-08-12 20:00:00-04:00,102080.0,114240.0,102080.0,114240.0,4,114240.0,0.0
PRSO,2001-08-13 20:00:00-04:00,112800.0,116320.0,112800.0,115200.0,4,115200.0,0.0
PRSO,2001-08-14 20:00:00-04:00,114000.0,114400.0,110400.0,110400.0,4,110400.0,0.0
PRSO,2001-08-15 20:00:00-04:00,110400.0,114000.0,110000.0,114000.0,2,114000.0,0.0
PRSO,2001-08-16 20:00:00-04:00,114400.0,114400.0,111680.0,112480.0,3,112480.0,0.0
PRSO,2001-08-19 20:00:00-04:00,111280.0,112000.0,110800.0,112000.0,2,112000.0,0.0
PRSO,2001-08-20 20:00:00-04:00,110400.0,113920.0,110000.0,112000.0,2,112000.0,0.0
PRSO,2001-08-21 20:00:00-04:00,112000.0,112000.0,110000.0,111600.0,2,111600.0,0.0
